metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-05-31,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-01,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-02,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-03,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-04,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-05,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-06,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-07,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-08,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-09,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-10,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
McLees Lake,sockeye,2001,2023,53.9902,-166.728,McLees Lake,74,Sockeye,420,2001,2001-06-11,0,Sockeye,420,McLees Lake,74,2026-08-11T21:07:19.845253+00:00
