metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-01,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-02,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-03,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-04,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-05,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-06,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-07,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-08,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-09,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-10,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-11,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-12,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-13,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-14,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-15,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-16,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-17,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-18,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-19,112,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-20,128,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-21,544,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-22,496,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-23,1088,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-24,712,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-25,288,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-26,480,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-27,240,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-28,488,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-29,408,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-06-30,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-01,144,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-02,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-03,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-04,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-05,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-06,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-07,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-08,0,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-09,128,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-10,8,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-11,136,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
Russian River,sockeye early run,1960,2025,60.4867,-150.0006,Russian River,13,Sockeye - Early Run,421,1960,1960-07-12,376,Sockeye - Early Run,421,Russian River,13,2026-08-11T21:11:11.681817+00:00
