metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-07,40,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-08,31,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-09,54,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-10,206,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-11,211,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-12,44,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-13,69,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-14,80,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-15,91,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-16,130,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-17,141,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-18,116,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-19,51,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-20,14,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
Little Susitna,chum,1996,2025,61.3638,-149.9787,Little Susitna,16,Chum,450,1996,1996-08-21,58,Chum,450,Little Susitna,16,2026-08-11T21:07:03.519616+00:00
