metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-16,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-17,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-18,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-19,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-20,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-21,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-22,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-23,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-24,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-25,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-26,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-27,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-28,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-29,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-06-30,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-01,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-02,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-03,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-04,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-05,2,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-06,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-07,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-08,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-09,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-10,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-11,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-12,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-13,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-14,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-15,19,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-17,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-18,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-19,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-20,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-21,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-22,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-23,0,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-24,46,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
Klang,sockeye,2023,2025,61.4137,-145.6993,Klag,77,Sockeye,420,2023,2023-07-25,44,Sockeye,420,Klag,77,2026-08-11T21:06:27.081543+00:00
