metadata_location_name,metadata_series_label,metadata_start_year,metadata_end_year,latitude,longitude,resolved_location_name,resolved_location_id,resolved_species_name,resolved_species_id,year,count_date,fish_count,species,species_id,count_location,count_location_id,downloaded_at_utc
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-03,2,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-04,3,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-05,160,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-06,164,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-07,5,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-08,8,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-09,20,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-10,136,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-11,14,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-12,53,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-13,4,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-14,41,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-15,0,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-16,167,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-17,1703,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-18,24,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-19,0,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-20,7489,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-21,370,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-22,485,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-23,135,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-24,1192,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-25,739,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-26,2408,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-27,314,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-28,2807,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-29,719,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
Pauls Bay River,coho,2001,2016,58.2619,-152.4831,Pauls Bay River,22,Coho,430,2001,2001-08-30,1073,Coho,430,Pauls Bay River,22,2026-08-11T21:09:21.049740+00:00
